,P4,Cz,F8,T7
16206,0.8587600386395907,0.018327690499719107,-6.600568076147358,-0.08904514383727996
16207,2.305221711401241,1.9019778586713023,-7.2101819666518665,-0.4208231350142815
16208,4.21369452688342,3.911413266765205,-7.006318194490728,1.0164658606053725
16209,4.568058346754819,4.230819487185433,-6.228014437791826,1.626324416151796
16210,5.62567980579721,4.3192931234521055,-6.223948070804571,1.5107522105669582
16211,6.4854789771386265,4.825996002422221,-6.812827654664196,1.053766507016766
16212,4.511937971526301,4.527176346497486,-7.431928025865158,0.040093166031480484
16213,2.803567390964224,2.1781316789747396,-6.136050837018731,0.09554402939688816
16214,2.32270134908725,-1.1650305099066633,-1.874221299893788,-0.37065990293549406
16215,1.2444124007598796,-2.862733040672351,1.7530247490756885,-2.1164633015023506
16216,0.7604146233058335,-2.9288291660587715,2.4088439315392662,-3.6357523375721703
16217,0.5918477049540883,-3.037548163276992,1.6539636406859408,-4.741244431990908
16218,-0.658828072612968,-4.4454813656563985,1.2306511371720705,-4.7828928036028655
16219,-3.0993496512659537,-6.900840512503689,1.3837396841091543,-3.831761297570059
16220,-6.54023235423554,-8.603109420354095,1.4406743209290536,-2.320758419673977
16221,-9.219394136741629,-9.777784217524642,1.9029375066681533,-0.5012742127602234
16222,-9.684463554418086,-11.048094279511226,2.3196374634935233,1.0265634924827607
16223,-7.925355099126817,-9.837742091562678,2.4502144349342188,1.0395942932286812
16224,-4.17571135097496,-5.481688444740747,3.4321657221680897,0.33181199543083795
16225,-0.5885955184851057,-1.7100026733670897,3.3128462922719555,0.16893462001312906
16226,1.6225376648739176,0.5093292528486846,1.196665662048511,-0.12475650767269067
16227,4.040561617615198,3.861724518447162,-0.3695021647809719,-0.12305911830905704
16228,7.00018675221918,8.325000731716145,-1.840338636370156,-0.3867208263098652
16229,8.797223276097746,11.8169724305643,-3.2450293091833853,-1.6800897042100214
16230,9.533601598496102,13.515332577822726,-2.4333674155051708,-3.361744794988746
16231,10.499980788545027,14.095738714107172,-1.5229538026180578,-4.241031746047104
16232,10.910159394580573,14.82165300689014,-0.6367240489406556,-2.9139880443195656
16233,9.457108507874235,14.766111893979472,0.46657605029703464,-1.7621170064897207
16234,6.05755705599025,12.64786430875834,-1.626672626578912,-2.3436286198167857
16235,2.2333790632767667,9.5757582854677,-4.511277653864783,-1.8983624648540385
16236,0.024114337937036913,7.2842193250102865,-4.628937083185881,0.6125851563200855
16237,-1.0173261174522048,5.358034667770765,-4.092544488848184,2.822970175982892
16238,-2.4848797002406573,4.016874033174734,-4.515596347020404,3.642244533330523
16239,-4.53861552933927,3.733391569812656,-4.518108420353344,4.0566380880864585
16240,-6.474192748169751,2.2384867768265337,-4.063060143814036,3.749636367935161
16241,-7.453460672619139,-0.12191885534377839,-4.518710510981846,4.210663369409098
16242,-6.587951522914012,-1.228524081952111,-4.658182572133262,5.854845187096011
16243,-4.447295995232953,-1.2380078649337225,-3.594284194792433,5.984628412186042
16244,-2.9917586227750617,-1.6946986975091016,-2.21903148284221,3.966836693176706
16245,-2.9239948631759574,-2.7843511745042253,-1.5084462059295363,2.0374168237820562
16246,-3.8202525788203716,-3.811648940412447,-2.1295790691255725,1.6645394082023939
16247,-3.1463541117477436,-4.06282643399886,-2.660663124081642,1.6842732485018086
16248,-1.1060812218574105,-3.040388074095228,-2.2332225261629306,1.7147538818169106
16249,-0.7849920537016649,-1.7691685450596464,-1.1700749671581734,1.5998801777570815
16250,-1.4764757331495524,-1.6847006613753643,-0.8723702734650509,0.08896806213191678
16251,-0.9055554530212394,-2.42015604276036,-1.8678306989079072,-0.6214097953694142
16252,1.8401479381712724,-1.0602169426627046,-2.3193952455030646,1.7908789543403374
16253,3.5075393647814024,1.7148819425376942,-3.225876766903001,3.754912984514965
16254,2.165055086377767,3.1709211284122687,-4.050448133987584,3.7876803284269305
16255,0.4003520600618604,3.305329945469998,-2.522902022750978,3.787899198695764
16256,-0.9161704527412564,2.1836987251241617,-0.3324738526654073,3.379732979791291
16257,-1.7055079282165921,0.523624015381614,0.934438399640432,2.402121167639048
16258,-2.1285982450760406,-1.0334840502959681,0.8827173273186109,1.3949574424728846
16259,-3.4534190610970956,-3.3884968210127204,0.10309107306554474,-0.45298148982945197
16260,-5.424124354115874,-5.666467373348473,-0.08266910586824155,-2.260968392502159
16261,-5.073604504745975,-5.531994350045064,-0.1567319630095559,-1.0703441939308866
16262,-1.9727442401833468,-3.4920768434244343,-0.7670425907188624,2.4880724630172386
16263,-0.11191364143284438,-1.5389576700906136,-1.4720689843612118,4.436352628737733
16264,-0.296254142022359,0.6634298815261352,-1.6843295172152442,4.234165894182746
16265,-0.2975574330072821,3.726293062524592,-1.217050114275437,3.5670963512694533
16266,1.2478375951414662,6.240119120153246,-0.5681653112575106,3.136315675624557
16267,2.259075347665326,5.943669197964022,-0.7942894233261873,2.6807555200416266
16268,0.6068981818604721,2.7813296136900503,-0.593478259175635,2.077736174355417
16269,0.4131341263271251,1.3480709144645027,2.0967366398713887,2.875151341321749
16270,1.4278696692328388,2.1510312570691212,3.2711454055020694,2.439551835499142
16271,0.6145861562185266,1.0263406265818833,1.0543710838560718,-0.39902747085917045
16272,0.29057710858235586,0.1790133904085751,0.8152343918256587,-2.1810582893943535
16273,0.9961026547636218,1.6751374893807038,2.8647870486403293,-3.553056963061395
16274,0.8049977687652652,1.1751320052085492,4.4129549313425125,-4.919805249743342
16275,0.4240447097048441,-1.3729809529565074,5.728823053520504,-4.840770976290798
16276,1.4089964347524055,-2.264835841665937,6.1287954028983815,-3.654631226619329
16277,1.7293279115968023,-2.4037357890385973,6.165062685663865,-1.6687995232976618
16278,0.8905046865354448,-2.2680996214966638,6.407350011646343,0.23159604918112695
16279,-0.10488938264117248,-2.019874769666572,4.441647295222152,1.4167028344779253
16280,-1.359279367331686,-2.548442940839407,0.6620834052600507,2.380666058089751
16281,-1.8137003596983008,-2.683813965422169,-1.0878670173938993,2.5256684194904495
16282,-1.647387116944663,-2.2281700213871276,0.5961181768044809,1.8547650691963127
16283,-1.5619326807643905,-1.9867967024249973,3.4770354481833077,1.712143375340104
16284,-1.9752537971182806,-2.1943619880621736,5.422313005301374,1.7146876107653928
16285,-1.6180513650154493,-1.2239521662359503,7.0667401363404005,1.4351542806150357
16286,0.45001978633022544,0.49218374979055257,8.490977793887577,1.34686050948482
16287,1.8341823014238723,1.3384302268445936,7.8999575114969645,0.8849458500583915
16288,1.117989227782264,0.7146948068014867,4.238401301549826,-0.8082857607428776
16289,-0.8018319169861751,-1.0816918400126474,-0.1219108946521288,-3.1784534286524972
16290,-1.451222876885103,-1.2331066927845642,-1.5948511622464945,-4.156451172835633
16291,-1.578891691223552,-0.6071520005824107,-1.1656518216779663,-5.045722911937907
16292,-2.3869550954070586,-1.7019012590020197,-0.14480752309879485,-7.163666368836638
16293,-2.640915307186486,-3.295987331940252,3.0712751842545365,-7.634887773135523
16294,-3.8363003245983065,-3.6808487787888096,6.0530504567246535,-6.004608236040132
16295,-4.395358036605499,-2.846375803034869,5.3325725009628435,-3.7534993997316626
16296,-1.5017519635579002,-1.7980172412645328,3.571211142380841,-1.9146376860811136
16297,2.03526776755722,-1.5219028176852212,2.627993804549943,-0.6296529812542202
16298,2.640603358633242,-2.144916664781038,1.7364362537234967,0.7648878253175948
16299,1.3154954787957778,-1.9888229351047693,0.8772746934584965,1.7985600442049094
16300,0.28056652765362894,-0.9455353930873991,-0.7717655454215202,1.4669154394610575
16301,-0.48712533850636275,-0.667263223852998,-2.237502342850386,0.23716338083403138
16302,-0.7765675111857252,-0.6950628520005062,-2.3322116896674783,1.1373575149307817
16303,-1.22433372602625,-0.6182362686869712,-2.4607591209845174,3.371825926021242
16304,-1.8582346757351076,-1.0224214152827469,-3.0325043433768433,2.1599239848424383
16305,-2.0232440450802627,-0.8795971385540856,-3.680307159410198,-1.5349502733469986
16306,-2.6603909077189596,0.4707135304104139,-4.303426605310431,-3.9212033448656514
16307,-2.492900055338473,1.1114818985457833,-4.70534684834989,-4.704206906535167
16308,-0.9075193744268427,0.5363410023376735,-4.95526881185378,-5.212273613630231
16309,-0.20750749878626745,-0.5242890448809174,-4.628117038147815,-6.532466571973377
16310,-0.15915100018700118,-0.8138626863690621,-4.6365314492809775,-8.068952050335731
16311,-0.017348251541475065,-0.24517616663162647,-5.269531028214584,-8.90046124344431
16312,-0.18671052640952496,-0.9282053697192097,-4.217645505774641,-7.851084186691399
16313,-1.12324788642399,-2.9423273988646397,-2.1115929299396683,-5.914685059121746
16314,-1.8520534761650929,-5.164490382586904,-0.28032745197988307,-5.767723058746704
16315,0.023694780464022704,-5.015980271987864,1.5713023011578562,-5.581591340421425
16316,2.5450960523250865,-2.152826591125646,1.5661057232540985,-3.2999208983404262
16317,3.605240993361903,0.6000394341196298,-0.34846875364541013,0.5529971623809062
16318,3.8820566906934295,3.440027904907002,-1.3865991643829456,5.12834126499188
16319,2.672421803473867,5.204047581220098,-2.7006689145756195,7.780688404428264
16320,-0.3097120100697931,4.8446878553422215,-5.1405301549613345,7.533188326740787
16321,-2.558677419874133,4.970835918337936,-5.77592678964902,5.875343990357186
16322,-2.0150360989625504,4.697043584967244,-5.010222471616036,3.1494409449225906
16323,-1.4008165236829793,4.031358871041954,-3.587783296404223,1.4845026171065459
16324,-2.350825992549525,4.812178821018113,-1.4356062940503007,1.8048575384048897
16325,-2.1466396202594376,4.869488549929471,-0.610460588312568,1.8182823634423801
16326,-1.0662668294171436,4.099961489464731,-0.9653012412728652,1.406098172463488
16327,-0.46064607309724515,3.649170659828343,0.10968496069004409,0.22532156654236934
16328,0.12115370455904677,2.898190930684775,2.8213002505350455,-2.1425194994033583
16329,0.7186732495048055,2.8849540300213965,4.166094945536167,-2.6917222936099594
16330,1.5967855721865496,3.181563406302121,2.4296974096736803,-0.5955226031977677
16331,2.1403356826245923,2.9202011274380326,-1.1046396763662043,1.585878623556355
16332,2.5742076297587584,3.84590120145296,-4.97932821669297,3.590416282627449
16333,3.637177336536989,5.528516981301238,-9.163975774534597,6.106621125509307
16334,4.955808145794432,7.12878612369795,-12.325853145925599,7.693839548748264
16335,6.019877791322668,8.81642396797672,-12.51115566493769,7.204227988469249
16336,6.297642408456612,9.516835634784968,-9.807539326110481,6.051556908726706
16337,5.482620407274298,8.366446680654148,-7.626128543980455,4.344341797454139
16338,4.012028704316151,6.622100458676533,-8.622472053335935,3.216323530292278
16339,2.4344225733286455,5.930889574344463,-10.781777214235891,4.852539448545299
16340,1.3431921607193282,4.9755054007717625,-11.079333396023952,5.697959418726192
16341,0.39576320643865726,2.8325623166646787,-8.79193439619835,3.221469319956349
16342,-1.8937421073184313,0.5272932904462767,-7.006951423255004,-0.6913582745402728
16343,-2.8146872222165973,-0.6640136741819808,-6.774823238857865,-3.5298870865710876
16344,-1.348602115395373,-1.1497598176508967,-6.085764454986601,-3.2149670354776947
16345,-1.7837395170152692,-1.8531348273676536,-5.827730428280469,-0.9104735844478888
16346,-4.046740381653846,-2.476824621468923,-6.122943295306162,-0.08218416505026781
16347,-5.23600028409404,-2.5704676292035638,-4.2962479693352895,-0.3013420317361218
16348,-4.6313849987978095,-2.0891568202393396,-1.138115398623013,-0.17593345819456158
16349,-3.110922614268174,-1.7202245208147018,0.6891925632291227,-0.2347035937546451
16350,-2.038999541289927,-1.9633866437419474,0.946712522141476,0.16889358759265494
16351,-1.9709465015351306,-2.786447668088864,0.34138522811403005,1.840742714754901
16352,-2.7647620624336438,-3.959093418539961,-1.2197610604501594,2.7200270231258648
16353,-2.9629948112764866,-4.699267685027774,-3.4019192459309187,0.8804691361747045
16354,-1.1540576844661674,-3.706479093577111,-4.338694982346355,0.4139451240839672
16355,0.6308758815838789,-1.1550467122117185,-2.856449214152096,2.1791861026648225
16356,0.8504551605882604,1.9158572448291211,-0.0010471052086284058,2.4345727292731363
16357,0.5893132050315187,3.939398725467555,0.9666501670565397,1.10508842409643
16358,0.9203436725127921,4.679925827454161,-0.6310939780483092,0.10052459308658135
16359,1.8922406726743064,5.459753976025918,-3.299911285143072,0.7478243995924669
16360,1.610032211244855,4.817655291120355,-6.832667580684487,1.7216307004068225
16361,0.6241734829626239,3.767141450171881,-8.717308621281983,0.7756619794630996
16362,0.983556223997686,4.046348510078259,-8.227261777895567,-1.086378178056381
16363,1.9148682314743282,2.926465743870702,-8.814403357988152,-2.200491671044108
16364,1.8066031356601346,-0.1543547117966888,-10.21697454033961,-3.3039200228351246
16365,-0.4603807447464602,-4.651581375245193,-10.805316017134931,-4.002992848238964
16366,-4.01745191504239,-8.905759278981355,-10.104842572548035,-3.6224367134131166
16367,-6.447508801396352,-10.222756390939582,-8.565743983972384,-4.10511198442865
16368,-6.75388804475918,-9.927860147306026,-8.48514517371736,-5.659382041828666
16369,-5.570320210845819,-9.022635595657118,-8.847281154050911,-6.028133413807416
16370,-4.436402958764586,-6.4374319556260815,-8.582567371482373,-4.992293863703911
16371,-3.37025155197361,-2.8192512103696163,-9.715442467764317,-4.097309872886913
16372,-0.7032936897809853,1.9330673314805917,-11.892674992308876,-2.6709208805755913
16373,3.2303373988927264,7.878793244298508,-13.636859724954045,0.3685615118991756
16374,5.650963102958304,10.835154953432554,-16.052066900684217,1.9678748071662235
16375,5.4252257754389746,9.317468244766754,-17.793271085557322,1.2585434100015567
16376,5.18013257140019,6.69155440046479,-17.45195465169793,1.594422444158541
16377,4.962255136652728,4.8603932038862325,-16.589047794851876,2.123347653307312
16378,3.178987654250438,3.5717882412730373,-14.602397467861309,1.5478902724143566
16379,1.6372104828431477,1.5078762319957975,-10.458679867256006,1.014796712699083
16380,0.9156930854540508,-1.4936146341907137,-5.962433613097962,0.24481012213570733
16381,-0.4157091016614758,-4.346758242393211,-2.412301612819568,-1.0717521044151381
16382,-2.1896286265337235,-6.663400088967158,2.4515896850016174,-2.0894827638570357
16383,-2.6945037006334926,-8.625722516672006,8.057940622468253,-1.9022707404313635
16384,-1.8439655091617508,-9.212051560345316,11.783255649693523,-0.6528972695599523
16385,-0.03897411893886507,-7.409691914986434,14.446302690184481,0.8970203623745162
16386,2.072417989732615,-4.602213859498191,16.870620711655178,1.7205216193581814
16387,2.1758486528054477,-1.4853795529835492,19.279715377761644,1.9583515534036335
16388,0.36646241446731814,1.4036308911591588,20.781832480582107,1.9120988152571246
16389,-1.945512270662997,2.2461285205385235,20.409431636770265,1.77700432137359
16390,-3.7524950160476966,1.2791467291579888,20.63034394550686,2.452725182733399
16391,-4.438810671939932,-0.623000006332959,21.153702256514798,2.0596170602419512
16392,-3.949498362118732,-1.5367521474189094,20.364065231052873,0.982508683331897
16393,-2.15181299510642,-0.9148300152928772,19.090814276781973,2.1027560770966014
16394,-0.9987946779893109,-1.8338616701215398,16.944923783271044,2.063638010620022
16395,-1.205073006807916,-3.393567024758522,15.57030469269193,0.008881297152306344
16396,-0.7445241991063628,-3.479773153641956,16.2474411641393,-0.6854795593470294
16397,0.09697073781687576,-2.746839788640107,18.05214851168951,0.11034299882972047
16398,-0.10220326729431715,-2.030937741928063,20.68989665622615,0.6126401939763175
16399,-1.2490304444538778,-1.745988533206864,23.887093377377912,-1.2842383803219282
16400,-2.719424032560586,-1.1275600831665753,27.653549993207072,-3.7660092055053696
16401,-3.384147907346146,-0.11836014558674228,31.65493796614545,-3.5471358571165017
16402,-2.934808507645894,0.15916865143670877,33.7331712767499,-1.3607444947102436
16403,-3.4056795574777254,-0.8853156266115938,32.370905921813815,-0.20563124939176364
16404,-5.933842447976515,-4.448415601626377,29.409983905771835,-0.3880853073272764
16405,-8.098306658426786,-8.871619823608748,26.869499737710797,0.17522921214413678
16406,-9.34914177120014,-11.050286987247699,25.798959822730676,0.27315297064689953
16407,-11.392456898367843,-12.679573012122452,25.792322998019895,-1.18097466873688
16408,-12.490074794084979,-14.706216045143854,24.975892958549682,-1.3370900881798835
16409,-11.088053155122626,-15.70151196298569,24.012064591722105,-1.1233489783917416
16410,-8.260745839069282,-14.316388572889803,24.929300230986676,-2.507921934651546
16411,-5.797108884217597,-10.833413718931178,26.98982999171055,-2.5837829503543417
16412,-3.9190294255717495,-6.725621286424242,28.451210138517006,-0.6603318759358899
16413,-1.89318737800934,-2.5036488884581063,28.212526825648048,1.16323865349126
16414,0.056921512240262706,1.38587503861491,25.4652500827412,2.5826507764361386
16415,2.889119676770556,4.372990504643343,22.13482179475959,3.5135797358074394
16416,6.501553424688232,6.393579687550353,19.437713158060873,3.2164759688618756
16417,7.658454457223751,6.971359641444967,14.402101905531136,1.0783010656976897
16418,5.220668503076266,5.940096193068576,7.428485347957496,-2.0719509434324834
16419,3.2148422415108038,5.2650383909900675,3.1594531359594207,-3.772033528758644
16420,2.5030268218010603,4.292011950137045,2.0032696391629767,-3.8093205460523674
16421,0.5271023100406571,1.2401747507509289,2.46961721547308,-3.2831515495337857
16422,-2.3156289631070464,-3.3662262373024476,4.470240577991832,-2.0104853485484138
16423,-5.2458243908338575,-8.202812753209649,6.525247027871177,-0.23297011347078989
16424,-7.537619222738488,-10.458434795287475,8.588279199301073,0.44057692754066635
16425,-9.253261423373129,-10.272520799968895,10.488763819545206,-1.1180960126417638
16426,-9.638432406455816,-9.918477790015917,11.113355927690217,-1.9027574535970595
16427,-7.819258541116344,-7.90044097679984,10.895131950873802,0.6796644969916901
16428,-6.315865427907711,-4.652677806743779,8.667600219526394,3.2068350510980466
16429,-5.212206786863014,-2.582484864556905,4.46681755548621,3.1940664576221907
16430,-3.0189695653442428,-0.41391534084421705,0.9750150558795085,2.737399954238962
16431,-1.161304729767403,1.563165637231791,-1.2623473023859177,2.6802063648275354
16432,0.8278668722773307,3.0884599446033953,-2.157874072783143,1.8956237934519697
16433,3.01807527203952,4.971007314725829,-2.561962685406533,1.062384120269893
16434,4.0375107110667035,5.372433708501957,-2.8337251815717495,1.064637266294531
16435,4.580485183851789,5.121101871105871,-1.9517077171795958,1.1059376893707846
16436,5.11364958046472,5.9833051173782055,-2.316980655187612,1.2820179153903777
16437,6.348957329226899,7.709831081267066,-3.8146694205604836,2.0533539573149757
16438,7.766834548516776,9.40198903855025,-5.558207700535738,2.065171271402127
16439,8.495121729898695,10.82452975140127,-8.745660281918033,1.8732943133835327
16440,8.75093878516581,12.36546822415693,-12.098220970578556,2.9020397915829776
16441,8.713966174347131,13.674075887887557,-15.018020409274914,3.7696284693843185
16442,9.222759175705514,14.505429613571419,-16.623234215872156,3.292524828679685
16443,9.185093678301556,13.47110777863737,-16.79596266497809,2.285582435669865
16444,6.630884980337012,9.9285418664019,-17.428266421218797,1.4900796269532197
16445,2.8201180152974135,5.414890216623393,-17.918293868860612,-0.016934944074361302
16446,-0.5999232576761103,1.4707491079172792,-16.954676875688367,-1.1839260657602082
16447,-3.0005030511489217,-1.7968152277849465,-14.387955020616063,-0.8484073183444407
16448,-2.8088063549032305,-4.07665726274346,-11.684744429315243,-0.7313706631973518
16449,-0.9815267416092199,-4.4626386461460354,-10.94308140375715,-1.1779929221964232
16450,0.5515036793750774,-3.945326413767709,-11.475900831975649,-2.161670173001139
16451,2.2715578173602973,-2.5836250487629076,-13.120684624740264,-4.078697548837769
16452,3.8892178868370157,-0.40798995448793846,-15.000605641019161,-4.658874674352186
16453,4.739082310072277,0.19813550648669856,-14.131640101159398,-3.794969957074962
16454,5.557370306536026,-0.9204368653724935,-12.584422606463562,-4.099731055215797
16455,6.340347194392085,-0.889666927819221,-11.544037786277695,-4.484875737675199
16456,6.899956447936044,0.9700081193566927,-8.460264815594686,-4.083534393695573
16457,8.6002273219983,3.516182916970483,-5.393274977738971,-2.4917665987575397
16458,9.098877288135338,5.6128027555173,-6.1389360959687505,0.8171994800991246
16459,5.694878799329144,6.492126465368459,-9.242427852286436,3.205115338481637
16460,1.7092424844656056,7.680411688745906,-9.547921055959582,4.533081659064278
16461,0.2541474239501335,9.436931274677674,-7.700513280519509,6.498859068656369
16462,1.1387510512136063,10.917034088763048,-7.769030886622462,8.477177375878327
16463,2.261919918248474,11.863678482464094,-10.032539171727748,9.32427297250534
16464,3.4559549730969903,12.060387476853723,-12.617006734954519,8.257252146201328
16465,5.4322005961723585,11.181742649575556,-14.242780792833386,5.846452448675679
16466,7.054550383776227,9.589523757595417,-14.863826988509304,3.481951766610314
16467,8.74660588915173,8.855542241670749,-14.588644462537502,1.3621166736423471
16468,9.679861987960168,7.3315332364141526,-14.744445516873194,-1.717043969113996
16469,8.24224872682269,4.379262194214597,-15.071470929938771,-4.596282894002032
16470,7.691671665721099,3.6684328737185736,-13.790902083632439,-3.8566180486054504
16471,8.889709895595367,4.8901932297301585,-11.425809030947132,-1.0727934733470432
16472,7.743452027316193,3.9068572080496233,-9.472723473339848,-0.10950493969231227
16473,4.721009994757343,1.3686999716774466,-7.460698853019415,-1.2629571167410565
16474,1.5656331223088145,-0.5963183946839979,-5.068915627480795,-2.4986982427780275
16475,-1.2184779875774334,-3.1686712075914905,-4.190336390967655,-2.027870607718431
16476,-2.0475215081110347,-5.258190412781183,-4.523906457398466,-0.23510158208834658
16477,-2.8361365381218366,-5.145115809193872,-4.2087924613549506,2.3427355305252684
16478,-3.6495974355612546,-3.3983793093699783,-3.1396038492804186,3.3215798627942554
16479,-2.1690846860689224,-1.135315349147937,-1.8819116300408911,2.0909651983079525
16480,0.09018421887841155,1.1321923479200806,-1.155477324831575,2.4499381633839725
16481,1.9464488523061738,2.1090761467957675,-1.3222538675008508,2.5990278314823225
16482,2.80677780352615,0.6557168656770254,-3.292265405325369,0.9091366178910661
16483,2.45422669744084,-0.6106525343401783,-5.979525017196131,-0.3426512232242913
16484,2.1035484743241586,-0.4024637765299226,-6.166840879391477,-2.5982332092545226
16485,2.4278942047758916,0.1919672140707439,-4.045927645445051,-5.833791890024484
16486,2.9902600629075025,1.425791534088847,0.005274641531871654,-6.764216065112068
16487,2.9063061039667133,1.4736163482466669,3.1541641004261707,-5.496625644427317
16488,1.836899151461308,-1.140557525448211,2.1046262912046894,-4.471740250932859
16489,0.7296318489194397,-3.1400108887780807,-0.4423937569896025,-3.027755123456236
16490,0.1473233783600198,-3.229681975182427,-2.9499983772154232,-2.277215115180012
16491,-0.24843325301512958,-3.0237705451557817,-3.940779798633903,-3.892894250505675
16492,-1.3041656838865137,-3.826564880881664,-2.213063689600261,-4.886378068753656
16493,-3.7006340765834973,-5.229960596607081,0.2704141723104897,-3.7691868776049477
16494,-5.9964436978686075,-5.944119812080031,2.1768073619323824,-1.9633319086807006
16495,-7.661234970011245,-7.631172226560348,1.9391473525756142,-1.2308017047055226
16496,-9.01197511074916,-9.825149468563975,-0.4535298089007663,-1.0487192045455642
16497,-9.643160664524691,-10.518591558259459,-1.3111470731000325,-1.1136327487694977
16498,-8.49676074873094,-10.109217789713606,-0.06542900557829745,-2.0414570757455635
16499,-4.813479131825172,-7.834914364302077,0.06527377391648094,-2.010468038767124
16500,-0.41247258375911366,-2.6831246529706214,-0.14175971036966334,-0.6493756340585817
16501,2.761443867131119,3.3234854374876424,-1.0139263403072385,2.1251037777206596
16502,3.7451181597032255,5.693713160394953,-4.970414203454992,4.458663099454991
16503,3.1684743524082966,3.007092629398287,-9.246291808609461,4.387802829066296
16504,2.0129431220644287,-1.2651313645645463,-10.930091266180096,2.59316409861567
16505,1.4542091760320557,-3.7146432110201477,-10.338159417221375,0.12856392039478595
16506,2.431546851531826,-2.9650716013957776,-8.339062238961638,-0.42379899753709543
16507,2.264140267664466,-1.1591469612005731,-5.19227998004496,-1.6339028683127448
16508,0.31002275869794965,-1.3614886401637856,-1.0364697574204664,-4.595471730664354
16509,-2.055148248381879,-3.3087136137828637,3.175074525065408,-6.0595499958728585
16510,-4.460311013771073,-6.462060083089444,5.853500060300461,-7.0882060824509425
16511,-6.042521144009145,-9.561547248612454,6.0126268226836705,-8.131976585587573
16512,-6.233678419743493,-10.522306062327774,5.691619082579759,-7.637543908766102
16513,-5.296944124506481,-10.11272442515721,5.736381265629551,-5.732042274455527
16514,-4.509909697276306,-9.252000302503783,4.9466875933359615,-3.1291176805017584
16515,-3.1022510900656592,-7.428745302911254,5.448153416889188,0.5772543592104629
16516,-1.7174526818539733,-5.931090897870323,5.836487671010855,3.191054469247789
16517,-1.0564908359487037,-5.6792427973719315,3.228821135727865,3.3503421986539292
16518,1.0854338994210435,-4.3105800261493705,1.385335885303166,2.8593181419491116
16519,2.2188142744516957,-3.1533391949299845,1.781318692190095,1.9321932146080893
16520,0.1762646755725252,-5.109953852767264,0.549335917906544,0.791931114310275
16521,-1.758344698071166,-6.696649631097456,-3.4034112397058305,0.6368843615207673
16522,-1.3538517206476324,-5.690666391882932,-5.678391637331604,1.6106535317232606
16523,-0.3632623287955653,-4.251089270172068,-5.414009405784393,0.5528551409113162
16524,0.3973583810493885,-2.9557131610461664,-6.187397712926289,-1.8036376037204396
16525,1.511572460815663,-2.9078428918321446,-7.04850125352368,-2.1391606419262326
16526,0.8921422255773687,-4.921064958650651,-6.102140787660308,-2.6242162881037725
16527,-0.6324595392426237,-5.428142554918294,-3.4272580922291613,-2.4170423862556607
16528,-1.242732984298769,-3.248549459004406,-0.6459614640167616,-0.2097489646580139
16529,-2.1267579617125216,-1.3621638624316341,0.7970338444116047,0.4949994153016323
16530,-2.320489435214522,0.05335125950367145,1.4762441601386393,0.6336874435101798
16531,-1.3845695785033203,2.4241923609368676,0.8247858411549469,2.4169974340384712
16532,0.5937403911529187,4.401316381861582,-1.0999406269744127,4.868234547935805
16533,2.9823104568205157,4.638602751166351,-3.2800026983031327,6.595216571821338
16534,2.479658826841956,3.8132230825537,-5.4429974305277495,6.574785426530101
16535,0.8798926959155805,3.6833890395172793,-5.489591548182731,6.883441295661754
16536,1.5933087854538677,5.215554001521667,-4.281210064860878,8.794800336765736
16537,1.9662667931116216,7.094565266966412,-5.835383674069953,9.410752542466621
16538,2.0695540654045423,8.068066390801867,-8.61929516194532,8.353044670420148
16539,3.747444620837077,8.120077655554596,-9.580051381906918,8.240022699090058
16540,3.989076073343135,6.718755184031277,-8.384451262660418,8.151880025703178
16541,3.099783216800538,3.877115757330215,-5.544825652135301,6.182153810405548
16542,3.5660169274539952,2.3295433079025543,-3.2902624236531284,3.504527212077878
16543,3.724966112010372,3.2371637672530738,-2.0380491906338047,1.5809693971985435
16544,2.9063685883465786,5.032504985110084,-1.182914853512077,0.06476148789371165
16545,3.1867853180028822,6.8380539875339315,-1.4549604321312006,-0.49820875068650383
16546,4.688469512047575,8.066983303111654,-1.546857099896207,0.4310603820955038
16547,5.021002189768129,7.279983806511443,-0.9504458074401699,0.8091847131374853
16548,3.435304359359998,5.4154693046444295,-0.6548842408830367,0.19513345109473426
16549,1.1880743983739366,5.049590376814264,-0.4608649304088255,-0.06687692215596948
16550,0.009850299318935286,4.745498860868619,-0.4014696277468827,0.6792560583733719
16551,0.870674670811446,4.169805607219255,-1.2138506961990023,1.743810340917678
16552,2.549049878751652,5.0650894858694535,-1.9608636482310646,2.8853630921017492
16553,3.6583571303025764,5.435009640612723,-2.2061442941476086,3.856622980107543
16554,4.562809387280696,4.13538225117439,-2.3761350687445795,3.455243836509
16555,5.527743853326371,3.7407925132060384,-2.8974730540011127,3.4856256476617062
16556,5.702067083045038,4.456614352666598,-5.513816105385764,4.25541952577812
16557,4.736183410747422,4.615911263732154,-7.310650012291011,3.8206361610361306
16558,3.766335770630148,3.6670092679581354,-7.160917384885736,2.462645788699908
16559,4.427902619900411,1.9028099006596337,-7.569681381396475,0.6306940982896466
16560,5.659557853193895,1.6595788902230786,-7.03027985939324,-1.035814725501022
16561,5.120007752469651,2.8271605998819562,-5.813464570293038,-2.0821942751808282
16562,2.7214621286133696,3.1857062723539187,-3.6843039285770622,-2.640960766340823
16563,-0.1413252289133548,3.167701805573034,-0.200084630682468,-2.4184966524351172
